# Pathway	16_S4_R1_001_val_1_Abundance	16_S4_R2_001_val_2_Abundance	17_S5_R1_001_val_1_Abundance	17_S5_R2_001_val_2_Abundance	19_S6_R1_001_val_1_Abundance	19_S6_R2_001_val_2_Abundance
PWY-7401: crotonate fermentation (to acetate and cyclohexane carboxylate)	27.8166	26.3025	20.3841	19.3926	36.9647	33.6646
PWY-7401: crotonate fermentation (to acetate and cyclohexane carboxylate)|unclassified	27.8099	26.2968	20.3532	19.368	36.1859	33.0624
PWY-7431: aromatic biogenic amine degradation (bacteria)	27.6195	29.3318	10.4366	10.6502	58.3609	57.3447
PWY-7431: aromatic biogenic amine degradation (bacteria)|unclassified	27.6195	29.3318	10.4334	10.6469	54.1739	52.7605
PWY-7456: mannan degradation	14.6668	14.2481	10.1253	7.89341	5.84372	4.77246
PWY-7456: mannan degradation|unclassified	14.6606	14.245	10.1165	7.88745	5.83719	4.76739
PWY-7527: L-methionine salvage cycle III	0	0.484506	63.5497	62.4555	7.0244	6.02865
PWY-7527: L-methionine salvage cycle III|unclassified	0	0.484506	63.4999	62.418	0	0
PWY-7528: L-methionine salvage cycle I (bacteria and plants)	0	0.483605	2.13944	4.99516	5.10519	4.52758
PWY-7528: L-methionine salvage cycle I (bacteria and plants)|unclassified	0	0.483605	2.13939	4.99494	0	0
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	77.8199	81.6899	117.534	111.826	165.682	162.703
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0	0	0	0	3.79643	4.13019
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.217346	0	0	0
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|unclassified	77.8199	81.6899	116.449	111.031	160.006	157.223
PWY-7560: methylerythritol phosphate pathway II	123.385	122.854	152.014	148.648	243.095	234.294
PWY-7560: methylerythritol phosphate pathway II|unclassified	123.373	122.808	151.33	147.89	238.286	230.083
PWY-7616: methanol oxidation to carbon dioxide	1.36871	1.17765	2.02035	1.6572	2.58555	2.00824
PWY-7616: methanol oxidation to carbon dioxide|unclassified	1.36871	1.17765	2.02035	1.6572	0.57276	1.0657
PWY-7644: heparin degradation	1.98801	2.30864	1.59477	1.77329	1.59583	1.73171
PWY-7644: heparin degradation|unclassified	1.98801	2.30864	1.59477	1.77329	1.59583	1.73171
PWY-7663: gondoate biosynthesis (anaerobic)	189.561	185.923	160.639	160.187	170.353	171.926
PWY-7663: gondoate biosynthesis (anaerobic)|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0	0	0	0	3.55864	4.24609
PWY-7663: gondoate biosynthesis (anaerobic)|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.596596	0.633594	1.37453	1.5125
PWY-7663: gondoate biosynthesis (anaerobic)|g__Gammaproteobacteria_noname.s__marine_gamma_proteobacterium_HTCC2143	0	0.168451	0	0	0	0
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	189.418	185.713	159.846	159.338	164.977	165.751
PWY-7664: oleate biosynthesis IV (anaerobic)	147.549	149.641	157.558	155.04	153.668	155.235
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.548265	0.608672	1.38132	1.37255
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	147.455	149.528	156.824	154.249	150.29	151.419
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	33.8828	33.8251	24.2738	22.2038	22.6503	20.7921
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	33.8823	33.8244	23.1724	20.7862	15.2935	14.643
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	165.166	163.703	191.836	189.637	253.312	247.943
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0	0	0	0	3.28834	2.5238
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.449458	0	1.35593	1.13095
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	165.035	163.536	190.289	188.26	247.39	242.796
PWY-922: mevalonate pathway I	10.5052	10.3995	10.4381	10.1844	14.7394	14.1844
PWY-922: mevalonate pathway I|unclassified	10.5051	10.3994	10.4373	10.1836	14.733	14.1791
PWY0-1061: superpathway of L-alanine biosynthesis	36.3883	31.971	24.8004	22.8031	23.9636	22.2751
PWY0-1061: superpathway of L-alanine biosynthesis|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.525666	0.446874	1.38697	1.43733
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	36.3858	31.9695	23.8741	21.8631	21.6232	19.4752
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	27.8041	28.3931	23.1146	23.3534	18.0891	16.7187
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	27.6846	28.2724	23.091	23.3374	18.0614	16.6949
PWY0-1261: anhydromuropeptides recycling	84.3637	82.4214	84.9206	83.708	89.0618	86.4704
PWY0-1261: anhydromuropeptides recycling|unclassified	84.253	82.3478	83.9915	82.704	85.48	83.3441
PWY0-1296: purine ribonucleosides degradation	101.149	98.4944	149.971	149.956	299.149	289.669
PWY0-1296: purine ribonucleosides degradation|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0	0	0	0	4.79208	4.47142
PWY0-1296: purine ribonucleosides degradation|g__Clostridium.s__Clostridium_tetani	0	0	0.679774	0.391929	0.340699	0.228639
PWY0-1296: purine ribonucleosides degradation|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.312995	0.174141	1.3855	1.4186
PWY0-1296: purine ribonucleosides degradation|unclassified	101.149	98.4944	148.803	148.748	292.546	283.451
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	75.9627	76.2471	114.573	116.076	266.999	259.418
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.270745	0.150948	1.22332	1.23526
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	75.8679	76.0633	114.093	115.559	262.343	255.157
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	42.2388	42.6031	84.3972	86.4607	147.807	145.961
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	42.2212	42.5686	84.0497	86.0044	142.311	140.266
PWY0-1319: CDP-diacylglycerol biosynthesis II	106.825	109.598	122.024	119.76	145.128	146.826
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0	0	0	0	1.94176	2.08576
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Clostridium.s__Clostridium_tetani	0	0	0.191227	0.30789	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.625444	0.575522	1.30904	1.09371
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	106.825	109.598	120.934	118.854	142.355	143.951
PWY0-1338: polymyxin resistance	4.32988	3.94175	2.51905	2.62013	3.43861	3.2253
PWY0-1338: polymyxin resistance|unclassified	4.32988	3.94175	2.51905	2.61834	3.43861	3.2253
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III	51.3834	49.2502	57.3573	56.1199	21.5101	20.5205
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III|unclassified	51.3328	49.2166	56.4587	54.6319	15.1766	14.3225
PWY0-1479: tRNA processing	81.99	83.8622	46.9166	54.3858	130.159	129.31
PWY0-1479: tRNA processing|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.558075	0.509631	1.71705	1.34686
PWY0-1479: tRNA processing|unclassified	81.8485	83.6483	45.9138	53.3536	127.131	126.411
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	160.64	154.655	198.013	195.215	471.321	465.609
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	160.64	154.655	197.766	194.607	466.643	461.36
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	116.424	108.579	97.054	99.44	93.8468	89.5156
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.355278	0.364747	1.11626	1.07568
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	116.379	108.526	96.2174	98.7312	89.206	85.4403
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	169.323	164.281	188.158	185.521	176.76	170.38
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	169.32	164.16	187.448	184.826	169.624	164.101
PWY0-321: phenylacetate degradation I (aerobic)	2.06218	2.05131	0.719919	0.826007	0.366394	0.399391
PWY0-321: phenylacetate degradation I (aerobic)|unclassified	2.06216	2.05128	0.719694	0.825853	0.364997	0.397931
PWY0-41: allantoin degradation IV (anaerobic)	0	0	0.141853	0	0	0
PWY0-41: allantoin degradation IV (anaerobic)|unclassified	0	0	0.141822	0	0	0
PWY0-42: 2-methylcitrate cycle I	6.65707	7.40271	3.8891	3.30672	2.2456	2.68513
PWY0-42: 2-methylcitrate cycle I|unclassified	6.65707	7.40271	3.74139	3.18381	2.06738	2.40267
PWY0-781: aspartate superpathway	58.7118	57.6564	71.1854	70.192	46.4051	46.2366
PWY0-781: aspartate superpathway|unclassified	58.7015	57.6467	70.5001	69.5127	40.1365	39.2389
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	17.3387	18.0938	36.3434	36.1004	8.12956	7.32106
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	17.3384	18.0935	36.2214	35.9395	7.92278	7.21911
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	139.461	142.094	153.936	151.271	150.492	151.845
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.603328	0.731101	1.40127	1.42893
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Gammaproteobacteria_noname.s__marine_gamma_proteobacterium_HTCC2143	0	0.20348	0	0	0	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|unclassified	139.367	141.986	153.202	150.471	147.365	148.324
PWY0-881: superpathway of fatty acid biosynthesis I (E. coli)	52.486	50.6196	38.0037	39.8265	47.2518	42.6752
PWY0-881: superpathway of fatty acid biosynthesis I (E. coli)|unclassified	52.2967	50.43	37.1586	38.4622	45.3803	40.4389
PWY1F-823: leucopelargonidin and leucocyanidin biosynthesis	3.2702	3.43315	1.9268	1.48492	1.11926	1.97036
PWY1F-823: leucopelargonidin and leucocyanidin biosynthesis|unclassified	3.2702	3.43315	1.9268	1.48492	1.11926	1.97036
PWY3DJ-35471: L-ascorbate biosynthesis IV	0.951383	1.26772	0.49117	0.568039	0	0.237315
PWY3DJ-35471: L-ascorbate biosynthesis IV|unclassified	0.951354	1.26767	0.491165	0.568031	0	0.237306
PWY3O-1109: superpathway of 4-hydroxybenzoate biosynthesis (yeast)	1.59288	1.73879	0.860573	0.839003	0.682232	0.714261
PWY3O-1109: superpathway of 4-hydroxybenzoate biosynthesis (yeast)|unclassified	1.59288	1.73879	0.843411	0.823855	0	0.704087
PWY3O-19: ubiquinol-6 biosynthesis from 4-hydroxybenzoate (eukaryotic)	4.5791	4.32543	3.75828	4.01446	9.01906	9.89323
PWY3O-19: ubiquinol-6 biosynthesis from 4-hydroxybenzoate (eukaryotic)|unclassified	4.57753	4.32427	3.75537	4.01007	8.61323	9.4525
PWY3O-355: stearate biosynthesis III (fungi)	14.6552	14.8835	13.1191	13.403	8.50539	8.41123
PWY3O-355: stearate biosynthesis III (fungi)|unclassified	14.6547	14.8828	13.1168	13.4003	8.50176	8.40734
PWY490-3: nitrate reduction VI (assimilatory)	19.8584	18.6234	38.3048	29.8552	31.0819	28.483
PWY490-3: nitrate reduction VI (assimilatory)|unclassified	19.8581	18.6231	38.3015	29.8519	31.0648	28.4685
PWY4FS-5: superpathway of phosphatidylcholine biosynthesis	0	0	2.55798	1.23101	1.07769	0
PWY4FS-5: superpathway of phosphatidylcholine biosynthesis|unclassified	0	0	2.55798	1.23101	1.07769	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	85.9265	87.6551	100.808	97.2837	100.638	95.039
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.463614	0.390988	1.04415	0.860592
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	85.9265	87.6551	100.078	96.5799	98.7929	93.2643
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	85.9265	87.6551	100.808	97.2837	100.638	95.039
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.463614	0.390988	1.04415	0.860592
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	85.9265	87.6551	100.078	96.5799	98.7929	93.2643
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	31.0941	27.3862	29.0797	26.6744	15.725	16.6184
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	31.0844	27.3713	29.0558	26.6559	15.7103	16.6005
PWY66-201: nicotine degradation IV	0.190442	0.62353	0.696274	0.558079	0.0789216	0.0314435
PWY66-201: nicotine degradation IV|unclassified	0.190442	0.62353	0.696274	0.558079	0.0789216	0.0314435
PWY66-367: ketogenesis	15.1398	14.9649	15.4903	13.9833	6.9127	4.52322
PWY66-367: ketogenesis|unclassified	15.132	14.9611	15.4874	13.9808	6.88747	4.51275
PWY66-375: leukotriene biosynthesis	1.87147	2.11596	2.14069	0.905235	2.7499	3.85679
PWY66-375: leukotriene biosynthesis|unclassified	1.87146	2.11595	2.13986	0.905091	2.74742	3.85217
PWY66-389: phytol degradation	98.0715	94.9436	125.291	125.921	72.8118	69.6798
PWY66-389: phytol degradation|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0	0	0	0	0.57996	1.23539
PWY66-389: phytol degradation|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.584388	0.486716	1.27645	1.31678
PWY66-389: phytol degradation|unclassified	98.0491	94.9126	124.193	124.858	65.8867	62.4901
PWY66-391: fatty acid &beta;-oxidation VI (peroxisome)	13.228	10.2646	9.828	9.72256	4.97274	3.92489
PWY66-391: fatty acid &beta;-oxidation VI (peroxisome)|unclassified	13.2258	10.2632	9.82301	9.71855	4.95395	3.91406
PWY66-398: TCA cycle III (animals)	78.1728	78.793	72.7959	73.045	53.9959	52.3661
PWY66-398: TCA cycle III (animals)|unclassified	77.6923	78.6958	72.1209	72.4187	53.1116	51.5053
PWY66-399: gluconeogenesis III	83.0193	79.8005	68.8322	67.9189	83.1145	80.8825
PWY66-399: gluconeogenesis III|unclassified	83.0058	79.7879	68.7793	67.8668	82.8658	80.6399
PWY66-400: glycolysis VI (metazoan)	72.059	67.8498	56.9621	55.8745	74.1206	72.8091
PWY66-400: glycolysis VI (metazoan)|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0	0	0	0	3.2288	2.88434
PWY66-400: glycolysis VI (metazoan)|unclassified	72.0431	67.8368	56.9239	55.8275	73.755	72.5254
PWY66-409: superpathway of purine nucleotide salvage	136.926	133.589	128.365	128.93	157.467	146.508
PWY66-409: superpathway of purine nucleotide salvage|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.503166	0.486466	1.56875	1.20741
PWY66-409: superpathway of purine nucleotide salvage|unclassified	136.916	133.549	126.969	127.112	152.704	142.177
PWY66-422: D-galactose degradation V (Leloir pathway)	56.2857	54.1767	65.4096	65.9638	41.2412	39.9438
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0	0	0	0	3.17039	2.98161
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Clostridium.s__Clostridium_tetani	0	0	0.144835	0.166072	0.0905321	0
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	56.1225	54.0122	65.0762	65.7432	37.8636	36.0458
PWYG-321: mycolate biosynthesis	165.074	165.712	165.236	162.446	159.59	160.931
PWYG-321: mycolate biosynthesis|unclassified	164.955	165.566	164.485	161.64	156.308	157.245
PYRIDNUCSAL-PWY: NAD salvage pathway I	29.4708	27.9481	22.0877	21.6198	21.1717	18.3927
PYRIDNUCSAL-PWY: NAD salvage pathway I|unclassified	29.4682	27.9431	21.339	20.6782	19.5958	17.8261
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	118.776	119.694	127.314	123.887	147.092	145.007
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	118.742	119.622	127.052	123.61	143.888	141.62
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	88.9525	95.8602	54.2667	56.3558	36.2201	33.8097
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.388727	0.444369	1.71628	1.48162
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	88.9294	95.8437	53.8631	55.7827	31.5797	31.1338
REDCITCYC: TCA cycle VIII (helicobacter)	28.0103	27.2285	47.9365	48.201	37.9331	38.6607
REDCITCYC: TCA cycle VIII (helicobacter)|unclassified	27.9438	27.2165	46.1005	46.2008	37.2902	38.0132
RHAMCAT-PWY: L-rhamnose degradation I	13.9462	12.6336	10.0823	8.76745	7.28523	9.15771
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	13.9462	12.6336	10.0823	8.76745	7.28523	9.15771
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	103.087	105.082	132.09	130.787	172.775	163.558
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	102.892	105.026	131.437	130.306	169.715	161.074
RUMP-PWY: formaldehyde oxidation I	8.01194	6.16665	6.17352	6.49353	12.8136	13.6981
RUMP-PWY: formaldehyde oxidation I|unclassified	8.01173	6.16654	6.16944	6.49057	12.691	13.6041
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	96.6904	97.4271	87.6768	84.0172	182.93	182.295
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	96.6904	97.4271	87.5098	83.8176	182.511	181.881
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	136.605	137.575	141.753	141.466	107.789	105.097
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0	0	0	0	3.6584	3.48952
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.705734	0.589716	1.27751	1.35423
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	136.512	137.575	140.637	140.326	105.218	102.56
SO4ASSIM-PWY: sulfate reduction I (assimilatory)	79.9546	81.8251	99.27	97.5079	42.1934	41.3696
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0	0	0	0	4.45889	4.32497
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Colwellia.s__Colwellia_psychrerythraea	0	0	1.10056	1.06415	2.08788	1.92737
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|unclassified	79.9488	81.8155	98.1441	96.3586	33.1572	32.6927
SUCSYN-PWY: sucrose biosynthesis I (from photosynthesis)	19.872	19.1346	13.2483	13.6175	7.95833	7.7774
SUCSYN-PWY: sucrose biosynthesis I (from photosynthesis)|unclassified	19.8706	19.1328	13.2428	13.6118	7.95054	7.77001
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	95.6155	97.353	100.404	100.447	64.7638	63.2534
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.73336	0.691247	1.52506	1.47698
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	95.541	97.347	98.7969	99.1997	54.0013	52.9766
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	50.6293	51.0691	104.05	102.413	26.7309	24.95
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	50.4304	51.016	103.785	102.214	16.3147	15.8708
TCA: TCA cycle I (prokaryotic)	131.428	132.101	159.461	157.08	87.0083	85.0919
TCA: TCA cycle I (prokaryotic)|unclassified	129.688	131.72	159.098	156.771	85.2215	83.3522
TEICHOICACID-PWY: teichoic acid (poly-glycerol) biosynthesis	8.1465	8.54244	2.20515	3.46881	11.5653	8.56291
TEICHOICACID-PWY: teichoic acid (poly-glycerol) biosynthesis|unclassified	8.1465	8.54244	2.20513	3.46876	11.563	8.56168
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	17.7071	16.4833	13.3216	14.2293	10.5997	8.3921
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I|unclassified	17.7043	16.4803	13.305	14.2141	10.5321	8.34382
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	38.2593	35.8668	45.3917	40.429	81.9575	80.8657
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0	0	0	0	0.346713	0
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|unclassified	38.2593	35.8668	45.2523	40.2865	78.2122	77.0393
THRESYN-PWY: superpathway of L-threonine biosynthesis	160.591	160.089	185.273	182.258	243.91	239.857
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0	0	0	0	3.14876	3.17446
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Clostridium.s__Clostridium_tetani	0	0	0.503979	0.467338	0.264254	0.178625
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.636578	0.674775	1.78381	1.68742
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	160.591	160.075	184.152	181.14	238.462	234.021
TRNA-CHARGING-PWY: tRNA charging	213.557	211.02	235.965	235.523	358.179	349.615
TRNA-CHARGING-PWY: tRNA charging|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.476408	0.537234	1.42953	1.35992
TRNA-CHARGING-PWY: tRNA charging|unclassified	213.446	210.924	234.654	234.194	353.19	344.623
TRPSYN-PWY: L-tryptophan biosynthesis	144.277	146.925	166.3	160.887	134.905	131.71
TRPSYN-PWY: L-tryptophan biosynthesis|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0	0	0	0	2.46908	2.51015
TRPSYN-PWY: L-tryptophan biosynthesis|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.494748	0.776898	1.12823	1.21131
TRPSYN-PWY: L-tryptophan biosynthesis|g__Gammaproteobacteria_noname.s__marine_gamma_proteobacterium_HTCC2143	0	0.192974	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|unclassified	144.199	146.547	165.708	160.088	129.544	126.534
TRYPTOPHAN-DEGRADATION-1: L-tryptophan degradation III (eukaryotic)	1.22018	0.790226	1.14119	0.353919	0	0
TRYPTOPHAN-DEGRADATION-1: L-tryptophan degradation III (eukaryotic)|unclassified	1.22018	0.790224	1.14098	0.3539	0	0
TYRFUMCAT-PWY: L-tyrosine degradation I	7.4632	6.59023	5.4552	5.46999	4.05453	3.94696
TYRFUMCAT-PWY: L-tyrosine degradation I|unclassified	7.4632	6.59023	5.4552	5.46999	4.05049	3.94696
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (prokaryotic)	9.25525	9.9427	5.25305	6.16613	6.64544	6.75955
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (prokaryotic)|unclassified	9.23494	9.91701	4.86011	5.1231	5.14077	5.10542
UDPNACETYLGALSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis II	1.3134	1.00148	1.23759	2.0244	0	0.208939
UDPNACETYLGALSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis II|unclassified	1.31339	1.00147	1.23748	2.02416	0	0.208934
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	103.91	104.117	122.463	120.305	196.883	190.074
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0	0	0	0	3.46	3.26689
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Clostridium.s__Clostridium_tetani	0	0	0.786041	0.552765	0.292717	0.303172
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.68825	0.558843	1.56009	1.67415
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Gammaproteobacteria_noname.s__marine_gamma_proteobacterium_HTCC2143	0.100378	0.0972124	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	103.794	104.003	120.683	118.957	190.499	183.694
UNINTEGRATED	355788	350073	386814	380614	424598	418689
UNINTEGRATED|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0	0	0	0	3657.48	3479.34
UNINTEGRATED|g__Clostridium.s__Clostridium_tetani	0	0	320.548	336.643	238.345	217.556
UNINTEGRATED|g__Colwellia.s__Colwellia_psychrerythraea	0	0	953.428	866.861	2632.47	2611.04
UNINTEGRATED|g__Gammaproteobacteria_noname.s__marine_gamma_proteobacterium_HTCC2143	106.72	135.296	0	0	0	0
UNINTEGRATED|g__Thermococcus.s__Thermococcus_sibiricus	0	0	0	0	8.47672	0
UNINTEGRATED|unclassified	355489	349830	384733	378634	414835	408601
UNMAPPED	617980	623972	583855	590412	542656	549327
URDEGR-PWY: superpathway of allantoin degradation in plants	0	0	0.0983495	0	0	0
URDEGR-PWY: superpathway of allantoin degradation in plants|unclassified	0	0	0.0983272	0	0	0
URSIN-PWY: ureide biosynthesis	14.4292	13.2756	4.41487	5.10151	0.945011	1.74053
URSIN-PWY: ureide biosynthesis|unclassified	14.4292	13.2756	4.38572	5.10076	0.944988	1.68098
VALDEG-PWY: L-valine degradation I	16.7609	16.3635	39.7425	38.1006	20.8984	19.4887
VALDEG-PWY: L-valine degradation I|unclassified	16.7599	16.3626	39.3125	37.4956	10.2622	8.90729
VALSYN-PWY: L-valine biosynthesis	204.817	206.508	215.83	212.069	264.85	261.74
VALSYN-PWY: L-valine biosynthesis|g__Anoxybacillus.s__Anoxybacillus_flavithermus	0	0	0	0	3.40471	3.63859
VALSYN-PWY: L-valine biosynthesis|g__Colwellia.s__Colwellia_psychrerythraea	0	0	0.722195	0.595926	1.96086	1.82844
VALSYN-PWY: L-valine biosynthesis|g__Gammaproteobacteria_noname.s__marine_gamma_proteobacterium_HTCC2143	0.0916233	0	0	0	0	0
VALSYN-PWY: L-valine biosynthesis|unclassified	204.679	206.361	214.888	211.304	258.972	254.944
